2023-02-21;2905;-8394;5489;0;-11299;;28058;-25153;25638;-34032;8655;-3166;;PLATINUM
2023-02-14;5998;-12265;6267;0;-18263;;28560;-22562;24146;-36411;9450;-3183;;PLATINUM
2023-02-07;10620;-16529;5909;0;-27149;;30862;-20242;23897;-40426;8127;-2218;;PLATINUM
2023-01-31;16137;-22213;6076;0;-38350;;35098;-18961;22808;-45021;8577;-2501;;PLATINUM
2023-01-24;20261;-25819;5558;0;-46080;;39279;-19018;22428;-48247;8206;-2648;;PLATINUM
2023-01-17;23544;-28913;5369;0;-52457;;40387;-16843;19831;-48744;8162;-2793;;PLATINUM
2023-01-10;30702;-34346;3644;0;-65048;;43745;-13043;19128;-53474;6832;-3188;;PLATINUM
2023-01-03;30503;-33157;2654;0;-63660;;41555;-11052;18734;-51891;6879;-4225;;PLATINUM
2022-12-27;24666;-29564;4898;0;-54230;;36326;-11660;20634;-50198;7677;-2779;;PLATINUM
2022-12-20;24052;-29524;5472;0;-53576;;37373;-13321;21169;-50693;8422;-2950;;PLATINUM
2022-12-13;28445;-32624;4179;0;-61069;;39112;-10667;21003;-53627;7434;-3255;;PLATINUM
2022-12-06;25636;-30148;4512;0;-55784;;36693;-11057;20025;-50173;7324;-2812;;PLATINUM
2022-11-29;24259;-28762;4503;0;-53021;;35268;-11009;19824;-48586;7400;-2897;;PLATINUM
2022-11-22;22490;-27538;5048;0;-50028;;33832;-11342;17979;-45517;7748;-2700;;PLATINUM
2022-11-15;22544;-27037;4493;0;-49581;;33079;-10535;17374;-44411;7567;-3074;;PLATINUM
2022-11-08;19449;-23295;3846;0;-42744;;31065;-11616;18181;-41476;7456;-3610;;PLATINUM
2022-11-01;15987;-19690;3703;0;-35677;;28611;-12624;18041;-37731;7159;-3456;;PLATINUM
2022-10-25;11381;-14971;3590;0;-26352;;28471;-17090;18686;-33657;6825;-3235;;PLATINUM
2022-10-18;8494;-11632;3138;0;-20126;;26385;-17891;19406;-31038;6436;-3298;;PLATINUM
2022-10-11;5928;-8690;2762;0;-14618;;24306;-18378;19947;-28637;6554;-3792;;PLATINUM
2022-10-04;3281;-7137;3856;0;-10418;;25610;-22329;21116;-28253;7197;-3341;;PLATINUM
2022-09-27;161;-2525;2364;0;-2686;;23944;-23783;24942;-27467;6675;-4311;;PLATINUM
2022-09-20;2390;-5496;3106;0;-7886;;27756;-25366;24281;-29777;7432;-4326;;PLATINUM
2022-09-13;-1879;-2051;3930;0;-3930;;30552;-32431;26473;-28524;7567;-3637;;PLATINUM
2022-09-06;-6751;3152;3599;9903;0;;33598;-40349;30451;-27299;8025;-4426;;PLATINUM
2022-08-30;-5378;646;4732;6024;0;;29635;-35013;27501;-26855;8556;-3824;;PLATINUM
2022-08-23;-576;-3049;3625;0;-3625;;26970;-27546;24600;-27649;6875;-3250;;PLATINUM
2022-08-16;2940;-6361;3421;0;-9301;;26218;-23278;22749;-29110;6467;-3046;;PLATINUM
2022-08-09;846;-4055;3209;0;-4901;;27754;-26908;24450;-28505;6803;-3594;;PLATINUM
2022-08-02;-2541;-1708;4249;0;-4249;;28648;-31189;26551;-28259;7673;-3424;;PLATINUM
2022-07-26;-4468;-171;4639;0;-4639;;31027;-35495;28217;-28388;8349;-3710;;PLATINUM
2022-07-19;-4282;-273;4555;0;-4555;;32960;-37242;28338;-28611;8241;-3686;;PLATINUM
2022-07-12;-5911;1235;4676;7146;0;;32580;-38491;29758;-28523;8464;-3788;;PLATINUM
2022-07-05;-2734;-1670;4404;0;-4404;;31920;-34654;28155;-29825;8693;-4289;;PLATINUM
2022-06-28;-1306;-3381;4687;0;-4687;;28451;-29757;28413;-31794;8503;-3816;;PLATINUM
2022-06-21;1491;-6397;4906;0;-7888;;25676;-24185;28487;-34884;8413;-3507;;PLATINUM
2022-06-14;2214;-6793;4579;0;-9007;;25085;-22871;28194;-34987;8597;-4018;;PLATINUM
2022-06-07;5933;-9742;3809;0;-15675;;27004;-21071;26823;-36565;7479;-3670;;PLATINUM
2022-05-31;2363;-6501;4138;0;-8864;;27226;-24863;27591;-34092;8034;-3896;;PLATINUM
2022-05-24;1485;-6683;5198;0;-8168;;26052;-24567;27002;-33685;8533;-3335;;PLATINUM
2022-05-17;2203;-6697;4494;0;-8900;;28253;-26050;26002;-32699;8051;-3557;;PLATINUM
2022-05-10;1363;-5373;4010;0;-6736;;28774;-27411;26293;-31666;8029;-4019;;PLATINUM
2022-05-03;-1541;-3667;5208;0;-5208;;29516;-31057;25830;-29497;8956;-3748;;PLATINUM
2022-04-26;-2357;-3986;6343;0;-6343;;28121;-30478;26125;-30111;10112;-3769;;PLATINUM
2022-04-19;7537;-13812;6275;0;-21349;;28293;-20756;21617;-35429;9250;-2975;;PLATINUM
2022-04-12;6415;-13233;6818;0;-19648;;28544;-22129;21537;-34770;10461;-3643;;PLATINUM
2022-04-05;11290;-17905;6615;0;-29195;;28827;-17537;19894;-37799;10054;-3439;;PLATINUM
2022-03-29;14001;-20754;6753;0;-34755;;29585;-15584;19797;-40551;9798;-3045;;PLATINUM
2022-03-22;19815;-27047;7232;0;-46862;;32184;-12369;19220;-46267;9888;-2656;;PLATINUM
2022-03-15;17932;-25692;7760;0;-43624;;33833;-15901;20085;-45777;10326;-2566;;PLATINUM
2022-03-08;25833;-32358;6525;0;-58191;;41758;-15925;18935;-51293;9082;-2557;;PLATINUM
2022-03-01;16890;-24196;7306;0;-41086;;33902;-17012;19330;-43526;9637;-2331;;PLATINUM
2022-02-22;17540;-22887;5347;0;-40427;;32462;-14922;19079;-41966;8495;-3148;;PLATINUM
2022-02-15;10132;-16020;5888;0;-26152;;28217;-18085;21179;-37199;8661;-2773;;PLATINUM
2022-02-08;11759;-16638;4879;0;-28397;;28134;-16375;20817;-37455;8032;-3153;;PLATINUM
2022-02-01;14581;-19786;5205;0;-34367;;28171;-13590;16293;-36079;8031;-2826;;PLATINUM
2022-01-25;13792;-19227;5435;0;-33019;;27429;-13637;16618;-35845;7973;-2538;;PLATINUM
2022-01-18;7229;-12911;5682;0;-20140;;27304;-20075;19007;-31918;8945;-3263;;PLATINUM
2022-01-11;5289;-10952;5663;0;-16241;;27751;-22462;20228;-31180;9085;-3422;;PLATINUM
2022-01-04;6762;-12185;5423;0;-18947;;27680;-20918;19716;-31901;8738;-3315;;PLATINUM
2021-12-28;4469;-10655;6186;0;-15124;;27133;-22664;21661;-32316;9568;-3382;;PLATINUM
2021-12-21;1268;-7717;6449;0;-8985;;28302;-27034;24417;-32134;9899;-3450;;PLATINUM
2021-12-14;3731;-9661;5930;0;-13392;;27853;-24122;25655;-35316;9781;-3851;;PLATINUM
2021-12-07;6062;-12138;6076;0;-18200;;27056;-20994;24780;-36918;9598;-3522;;PLATINUM
2021-11-30;8948;-14696;5748;0;-23644;;28408;-19460;21528;-36224;9297;-3549;;PLATINUM
2021-11-23;13135;-20272;7137;0;-33407;;30454;-17319;17139;-37411;10078;-2941;;PLATINUM
2021-11-16;21013;-28225;7212;0;-49238;;33266;-12253;15658;-43883;9668;-2456;;PLATINUM
2021-11-09;17630;-24263;6633;0;-41893;;30260;-12630;16202;-40465;9224;-2591;;PLATINUM
2021-11-02;15364;-21964;6600;0;-37328;;28870;-13506;16314;-38278;9196;-2596;;PLATINUM
2021-10-26;14902;-21280;6378;0;-36182;;29445;-14543;17265;-38545;9174;-2796;;PLATINUM
2021-10-19;14844;-21176;6332;0;-36020;;30917;-16073;16346;-37522;9238;-2906;;PLATINUM
2021-10-12;10919;-16756;5837;0;-27675;;31711;-20792;16942;-33698;9038;-3201;;PLATINUM
2021-10-05;5515;-10403;4888;0;-15918;;32414;-26899;19635;-30038;8311;-3423;;PLATINUM
2021-09-28;5653;-10185;4532;0;-15838;;31908;-26255;20203;-30388;7938;-3406;;PLATINUM
2021-09-21;1218;-6995;5777;0;-8213;;33230;-32012;25750;-32745;9810;-4033;;PLATINUM
2021-09-14;-1067;-6348;7415;0;-7415;;33649;-34716;27334;-33682;10867;-3452;;PLATINUM
2021-09-07;6349;-13503;7154;0;-19852;;32183;-25834;22761;-36264;10365;-3211;;PLATINUM
2021-08-31;8057;-14101;6044;0;-22158;;33413;-25356;21885;-35986;9729;-3685;;PLATINUM
2021-08-24;9143;-15311;6168;0;-24454;;33042;-23899;19382;-34693;9778;-3610;;PLATINUM
2021-08-17;8358;-14997;6639;0;-23355;;32124;-23766;18984;-33981;10103;-3464;;PLATINUM
2021-08-10;5819;-13160;7341;0;-18979;;31567;-25748;20368;-33528;10720;-3379;;PLATINUM
2021-08-03;8804;-16734;7930;0;-25538;;30735;-21931;18428;-35162;10808;-2878;;PLATINUM
2021-07-27;11795;-19109;7314;0;-30904;;30519;-18724;17199;-36308;10180;-2866;;PLATINUM
2021-07-20;12113;-20411;8298;0;-32524;;28529;-16416;16722;-37133;10898;-2600;;PLATINUM
2021-07-13;15361;-22492;7131;0;-37853;;28994;-13633;15957;-38449;9487;-2356;;PLATINUM
2021-07-06;13576;-21181;7605;0;-34757;;28390;-14814;15797;-36978;9993;-2388;;PLATINUM
2021-06-29;14744;-21889;7145;0;-36633;;30141;-15397;16318;-38207;9646;-2501;;PLATINUM
2021-06-22;12940;-20925;7985;0;-33865;;31830;-18890;18648;-39573;10996;-3011;;PLATINUM
2021-06-15;20057;-28799;8742;0;-48856;;36745;-16688;14113;-42912;11233;-2491;;PLATINUM
2021-06-08;20164;-29929;9765;0;-50093;;37717;-17553;13975;-43904;12154;-2389;;PLATINUM
2021-06-01;24045;-33616;9571;0;-57661;;39063;-15018;13327;-46943;11856;-2285;;PLATINUM
2021-05-25;22987;-32422;9435;0;-55409;;38188;-15201;13577;-45999;11960;-2525;;PLATINUM
2021-05-18;25814;-35696;9882;0;-61510;;38874;-13060;11694;-47390;11924;-2042;;PLATINUM
2021-05-11;27267;-36792;9525;0;-64059;;39738;-12471;10995;-47787;11208;-1683;;PLATINUM
2023-04-04;-2954;-4897;7851;0;-7851;;60538;-63492;93465;-98362;19483;-11632;;COPPER
2023-03-28;-1545;-4924;6469;0;-6469;;56595;-58140;93920;-98844;18451;-11982;;COPPER
2023-03-21;-12351;7536;4815;19887;0;;51095;-63446;94353;-86817;17564;-12749;;COPPER
2023-03-14;-14156;7107;7049;21263;0;;54088;-68244;94496;-87389;19410;-12361;;COPPER
2023-03-07;-7720;-912;8632;0;-8632;;64858;-72578;90635;-91547;19604;-10972;;COPPER
2023-02-28;-6038;-31;6069;0;-6069;;60680;-66718;85368;-85399;17878;-11809;;COPPER
2023-02-21;2049;-8510;6461;0;-10559;;73395;-71346;94047;-102557;20560;-14099;;COPPER
2023-02-14;-5511;-2302;7813;0;-7813;;67285;-72796;93129;-95431;19756;-11943;;COPPER
2023-02-07;2505;-11187;8682;0;-13692;;75474;-72969;87084;-98271;19253;-10571;;COPPER
2023-01-31;17215;-24414;7199;0;-41629;;85410;-68195;81694;-106108;19764;-12565;;COPPER
2023-01-24;20170;-26542;6372;0;-46712;;87941;-67771;74715;-101257;19913;-13541;;COPPER
2023-01-17;16238;-22695;6457;0;-38933;;84910;-68672;69997;-92692;19961;-13504;;COPPER
2023-01-10;10227;-16253;6026;0;-26480;;74753;-64526;69787;-86040;19691;-13665;;COPPER
2023-01-03;-4675;-163;4838;0;-4838;;57191;-61866;68905;-69068;17079;-12241;;COPPER
2022-12-27;724;-4701;3977;0;-5425;;58470;-57746;67065;-71766;16103;-12126;;COPPER
2022-12-20;775;-3507;2732;0;-4282;;55940;-55165;66289;-69796;15159;-12427;;COPPER
2022-12-13;2556;-6559;4003;0;-9115;;58057;-55501;66265;-72824;16760;-12757;;COPPER
2022-12-06;1679;-4354;2675;0;-6033;;55496;-53817;66286;-70640;15368;-12693;;COPPER
2022-11-29;1984;-3362;1378;0;-5346;;51433;-49449;63196;-66558;13549;-12171;;COPPER
2022-11-22;3104;-6113;3009;0;-9217;;52701;-49597;64127;-70240;15619;-12610;;COPPER
2022-11-15;9821;-13583;3762;0;-23404;;60730;-50909;61693;-75276;17332;-13570;;COPPER
2022-11-08;2913;-3426;513;0;-6339;;55028;-52115;63309;-66735;16492;-15979;;COPPER
2022-11-01;-7484;7998;-514;15482;0;;50738;-58222;76394;-68396;14103;-14617;;COPPER
2022-10-25;-16919;15907;1012;32826;0;;50000;-66919;79742;-63835;15339;-14327;;COPPER
2022-10-18;-20302;19696;606;39998;0;;49335;-69637;82890;-63194;15118;-14512;;COPPER
2022-10-11;-15899;16903;-1004;32802;0;;51021;-66920;79079;-62176;13853;-14857;;COPPER
2022-10-04;-18251;18023;228;36274;0;;50470;-68721;78817;-60794;14537;-14309;;COPPER
2022-09-27;-27756;28884;-1128;56640;0;;50726;-78482;87188;-58304;14608;-15736;;COPPER
2022-09-20;-20286;23215;-2929;43501;0;;46773;-67059;82693;-59478;13179;-16108;;COPPER
2022-09-13;-18986;20512;-1526;39498;0;;44574;-63560;78682;-58170;13738;-15264;;COPPER
2022-09-06;-23990;26820;-2830;50810;0;;46581;-70571;82038;-55218;12521;-15351;;COPPER
2022-08-30;-23255;24985;-1730;48240;0;;46105;-69360;82023;-57038;13256;-14986;;COPPER
2022-08-23;-18990;21231;-2241;40221;0;;50210;-69200;81258;-60027;13172;-15413;;COPPER
2022-08-16;-28220;28932;-712;57152;0;;46797;-75017;85187;-56255;14097;-14809;;COPPER
2022-08-09;-28477;27700;777;56177;0;;49477;-77954;85085;-57385;14822;-14045;;COPPER
2022-08-02;-27406;27672;-266;55078;0;;50317;-77723;84447;-56775;13430;-13696;;COPPER
2022-07-26;-26562;26839;-277;53401;0;;52377;-78939;87146;-60307;14193;-14470;;COPPER
2022-07-19;-23836;23745;91;47581;0;;52000;-75836;86505;-62760;14616;-14525;;COPPER
2022-07-12;-26295;27061;-766;53356;0;;52623;-78918;87389;-60328;13967;-14733;;COPPER
2022-07-05;-31796;31340;456;63136;0;;54073;-85869;94749;-63409;15516;-15060;;COPPER
2022-06-28;-30696;31197;-501;61893;0;;47782;-78478;103666;-72469;14516;-15017;;COPPER
2022-06-21;-20938;18928;2010;39866;0;;50230;-71168;103789;-84861;16909;-14899;;COPPER
2022-06-14;-13797;10287;3510;24084;0;;51077;-64874;103433;-93146;16449;-12939;;COPPER
2022-06-07;-3714;879;2835;4593;0;;58232;-61946;100449;-99570;16646;-13811;;COPPER
2022-05-31;-18025;15425;2600;33450;0;;53404;-71429;99692;-84267;17184;-14584;;COPPER
2022-05-24;-19633;19288;345;38921;0;;54130;-73763;99318;-80030;14993;-14648;;COPPER
2022-05-17;-24408;23059;1349;47467;0;;53159;-77567;101533;-78474;15747;-14398;;COPPER
2022-05-10;-22626;19249;3377;41875;0;;57510;-80136;93318;-74069;17183;-13806;;COPPER
2022-05-03;-15623;10080;5543;25703;0;;65590;-81213;86458;-76378;18009;-12466;;COPPER
2022-04-26;-3785;-3151;6936;0;-6936;;70659;-74444;83543;-86694;19147;-12211;;COPPER
2022-04-19;18840;-28307;9467;0;-47147;;83261;-64421;80280;-108587;20538;-11071;;COPPER
2022-04-12;23350;-29249;5899;0;-52599;;81940;-58590;81559;-110808;17972;-12073;;COPPER
2022-04-05;36142;-43039;6897;0;-79181;;90779;-54637;82054;-125093;18675;-11778;;COPPER
2022-03-29;30581;-37333;6752;0;-67914;;86553;-55972;83024;-120357;17961;-11209;;COPPER
2022-03-22;26812;-34604;7792;0;-61416;;81523;-54711;81894;-116498;18568;-10776;;COPPER
2022-03-15;19030;-26717;7687;0;-45747;;73338;-54308;76948;-103665;17878;-10191;;COPPER
2022-03-08;31819;-40070;8251;0;-71889;;87744;-55925;74975;-115045;19023;-10772;;COPPER
2022-03-01;22093;-29380;7287;0;-51473;;75526;-53433;75232;-104612;18908;-11621;;COPPER
2022-02-22;25575;-34754;9179;0;-60329;;80940;-55365;77398;-112152;20535;-11356;;COPPER
2022-02-15;30692;-39421;8729;0;-70113;;84415;-53723;81004;-120425;20249;-11520;;COPPER
2022-02-08;18855;-25523;6668;0;-44378;;74302;-55447;83203;-108726;18191;-11523;;COPPER
2022-02-01;16155;-21053;4898;0;-37208;;68984;-52829;84446;-105499;16522;-11624;;COPPER
2022-01-25;26481;-32836;6355;0;-59317;;78616;-52135;80969;-113805;18431;-12076;;COPPER
2022-01-18;22310;-30538;8228;0;-52848;;77673;-55363;79455;-109993;18943;-10715;;COPPER
2022-01-11;16706;-22541;5835;0;-39247;;73808;-57102;75817;-98358;17477;-11642;;COPPER
2022-01-04;19759;-24845;5086;0;-44604;;75207;-55448;74398;-99243;17048;-11962;;COPPER
2021-12-28;14383;-19679;5296;0;-34062;;70980;-56597;77057;-96736;16594;-11298;;COPPER
2021-12-21;4437;-9777;5340;0;-14214;;60983;-56546;77851;-87628;16453;-11113;;COPPER
2021-12-14;6697;-13108;6411;0;-19805;;62990;-56293;75561;-88669;17403;-10992;;COPPER
2021-12-07;7204;-14219;7015;0;-21423;;63403;-56199;76370;-90589;16787;-9772;;COPPER
2021-11-30;9191;-15763;6572;0;-24954;;68310;-59119;78773;-94536;16876;-10304;;COPPER
2021-11-23;13722;-20941;7219;0;-34663;;71699;-57977;77592;-98533;18094;-10875;;COPPER
2021-11-16;20337;-30805;10468;0;-51142;;81599;-61262;79856;-110661;21469;-11001;;COPPER
2021-11-09;22789;-33194;10405;0;-55983;;82781;-59992;82413;-115607;21232;-10827;;COPPER
2021-11-02;32335;-41294;8959;0;-73629;;88632;-56297;81457;-122751;19927;-10968;;COPPER
2021-10-26;37279;-45870;8591;0;-83149;;98232;-60953;80168;-126038;20017;-11426;;COPPER
2021-10-19;40584;-46208;5624;0;-86792;;103496;-62912;79080;-125288;19249;-13625;;COPPER
2021-10-12;22481;-25867;3386;0;-48348;;83816;-61335;74878;-100745;15582;-12196;;COPPER
2021-10-05;14417;-18918;4501;0;-33335;;76437;-62020;74348;-93266;15692;-11191;;COPPER
2021-09-28;18577;-21720;3143;0;-40297;;78291;-59714;73815;-95535;15663;-12520;;COPPER
2021-09-21;19270;-24484;5214;0;-43754;;78931;-59661;74936;-99420;16223;-11009;;COPPER
2021-09-14;28779;-36109;7330;0;-64888;;81223;-52444;73999;-110108;17569;-10239;;COPPER
2021-09-07;23592;-29463;5871;0;-53055;;78326;-54734;75467;-104930;17278;-11407;;COPPER
2021-08-31;21907;-27099;5192;0;-49006;;78177;-56270;76853;-103952;17148;-11956;;COPPER
2021-08-24;8624;-13610;4986;0;-22234;;73890;-65266;85537;-99147;15941;-10955;;COPPER
2021-08-17;20080;-29655;9575;0;-49735;;85953;-65873;81424;-111079;20453;-10878;;COPPER
2021-08-10;29031;-39232;10201;0;-68263;;88960;-59929;72552;-111784;20216;-10015;;COPPER
2021-08-03;35060;-45190;10130;0;-80250;;91973;-56913;77829;-123019;21046;-10916;;COPPER
2021-07-27;37351;-43007;5656;0;-80358;;92484;-55133;76570;-119577;19717;-14061;;COPPER
2021-07-20;20273;-27378;7105;0;-47651;;81809;-61536;76387;-103765;19039;-11934;;COPPER
2021-07-13;16979;-26988;10009;0;-43967;;82971;-65992;75895;-102883;20675;-10666;;COPPER
2021-07-06;15773;-25582;9809;0;-41355;;84324;-68551;75804;-101386;21489;-11680;;COPPER
2021-06-29;11361;-18841;7480;0;-30202;;83473;-72112;76695;-95536;19663;-12183;;COPPER
2021-06-22;7686;-16724;9038;0;-24410;;82540;-74854;78778;-95502;21914;-12876;;COPPER
2021-06-15;10771;-23417;12646;0;-34188;;90209;-79438;79272;-102689;27369;-14723;;COPPER
2021-06-08;14635;-26103;11468;0;-40738;;91156;-76521;78359;-104462;25257;-13789;;COPPER
2021-06-01;18523;-31443;12920;0;-49966;;92238;-73715;77715;-109158;25058;-12138;;COPPER
2021-05-25;23713;-36202;12489;0;-59915;;94206;-70493;76319;-112521;23807;-11318;;COPPER
2021-05-18;38978;-50834;11856;0;-89812;;108903;-69925;75069;-125903;24751;-12895;;COPPER
2021-05-11;45831;-58319;12488;0;-104150;;118656;-72825;80761;-139080;24754;-12266;;COPPER
2023-04-04;-4138;3958;180;8096;0;;3532;-7670;21243;-17285;334;-154;;STEEL-HRC
2023-03-28;-5255;4933;322;10188;0;;3687;-8942;23103;-18170;422;-100;;STEEL-HRC
2023-03-21;-4771;4366;405;9137;0;;3683;-8454;22746;-18380;505;-100;;STEEL-HRC
2023-03-14;-4814;4304;510;9118;0;;3260;-8074;22316;-18012;598;-88;;STEEL-HRC
2023-03-07;-4357;4018;339;8375;0;;3118;-7475;20311;-16293;542;-203;;STEEL-HRC
2023-02-28;-3679;3443;236;7122;0;;2823;-6502;18694;-15251;511;-275;;STEEL-HRC
2023-02-21;-4217;3898;319;8115;0;;3860;-8077;20462;-16564;411;-92;;STEEL-HRC
2023-02-14;-3932;3526;406;7458;0;;3555;-7487;19778;-16252;525;-119;;STEEL-HRC
2023-02-07;-4336;4078;258;8414;0;;3109;-7445;19585;-15507;369;-111;;STEEL-HRC
2023-01-31;-3834;3412;422;7246;0;;2253;-6087;19022;-15610;494;-72;;STEEL-HRC
2023-01-24;-4330;3917;413;8247;0;;2508;-6838;21352;-17435;493;-80;;STEEL-HRC
2023-01-17;-4002;3721;281;7723;0;;2428;-6430;20399;-16678;428;-147;;STEEL-HRC
2023-01-10;-2699;2437;262;5136;0;;2472;-5171;19498;-17061;455;-193;;STEEL-HRC
2023-01-03;-2317;2091;226;4408;0;;2155;-4472;18341;-16250;478;-252;;STEEL-HRC
2022-12-27;-3285;2965;320;6250;0;;2015;-5300;21233;-18268;465;-145;;STEEL-HRC
2022-12-20;-3447;3189;258;6636;0;;2043;-5490;20793;-17604;390;-132;;STEEL-HRC
2022-12-13;-5451;5040;411;10491;0;;1738;-7189;20573;-15533;489;-78;;STEEL-HRC
2022-12-06;-6703;6360;343;13063;0;;1687;-8390;19827;-13467;409;-66;;STEEL-HRC
2022-11-29;-7338;7117;221;14455;0;;1655;-8993;22431;-15314;453;-232;;STEEL-HRC
2022-11-22;-7791;7669;122;15460;0;;1717;-9508;22167;-14498;414;-292;;STEEL-HRC
2022-11-15;-6324;6472;-148;12796;0;;1717;-8041;21460;-14988;412;-560;;STEEL-HRC
2022-11-08;-6190;6230;-40;12420;0;;1665;-7855;20653;-14423;390;-430;;STEEL-HRC
2022-11-01;-5685;5721;-36;11406;0;;1367;-7052;20221;-14500;332;-368;;STEEL-HRC
2022-10-25;-6363;6274;89;12637;0;;1186;-7549;21813;-15539;398;-309;;STEEL-HRC
2022-10-18;-6156;6150;6;12306;0;;1071;-7227;20517;-14367;441;-435;;STEEL-HRC
2022-10-11;-5265;5106;159;10371;0;;1040;-6305;18789;-13683;469;-310;;STEEL-HRC
2022-10-04;-3788;3706;82;7494;0;;1040;-4828;17630;-13924;443;-361;;STEEL-HRC
2022-09-27;-6834;6625;209;13459;0;;933;-7767;20880;-14255;566;-357;;STEEL-HRC
2022-09-20;-6597;6521;76;13118;0;;1012;-7609;19204;-12683;547;-471;;STEEL-HRC
2022-09-13;-6591;6480;111;13071;0;;967;-7558;18687;-12207;538;-427;;STEEL-HRC
2022-09-06;-6608;6487;121;13095;0;;966;-7574;18463;-11976;523;-402;;STEEL-HRC
2022-08-30;-9295;9127;168;18422;0;;939;-10234;23498;-14371;515;-347;;STEEL-HRC
2022-08-23;-8846;8757;89;17603;0;;961;-9807;22105;-13348;605;-516;;STEEL-HRC
2022-08-16;-8726;8632;94;17358;0;;915;-9641;20602;-11970;591;-497;;STEEL-HRC
2022-08-09;-8525;8410;115;16935;0;;1241;-9766;20646;-12236;559;-444;;STEEL-HRC
2022-08-02;-7749;7575;174;15324;0;;1083;-8832;19985;-12410;599;-425;;STEEL-HRC
2022-07-26;-12352;12090;262;24442;0;;645;-12997;23859;-11769;644;-382;;STEEL-HRC
2022-07-19;-12366;12088;278;24454;0;;661;-13027;23595;-11507;695;-417;;STEEL-HRC
2022-07-12;-11803;11504;299;23307;0;;621;-12424;22871;-11367;672;-373;;STEEL-HRC
2022-07-05;-11553;11268;285;22821;0;;643;-12196;22867;-11599;659;-374;;STEEL-HRC
2022-06-28;-15473;15133;340;30606;0;;571;-16044;27936;-12803;659;-319;;STEEL-HRC
2022-06-21;-14760;14323;437;29083;0;;590;-15350;26008;-11685;666;-229;;STEEL-HRC
2022-06-14;-13371;12839;532;26210;0;;1008;-14379;25213;-12374;695;-163;;STEEL-HRC
2022-06-07;-13296;12696;600;25992;0;;466;-13762;23390;-10694;693;-93;;STEEL-HRC
2022-05-31;-13026;12408;618;25434;0;;493;-13519;22722;-10314;688;-70;;STEEL-HRC
2022-05-24;-16541;16097;444;32638;0;;396;-16937;27086;-10989;541;-97;;STEEL-HRC
2022-05-17;-15806;15366;440;31172;0;;749;-16555;26310;-10944;531;-91;;STEEL-HRC
2022-05-10;-15455;15118;337;30573;0;;735;-16190;25466;-10348;418;-81;;STEEL-HRC
2022-05-03;-14830;14711;119;29541;0;;621;-15451;24864;-10153;249;-130;;STEEL-HRC
2022-04-26;-15942;15767;175;31709;0;;665;-16607;28174;-12407;272;-97;;STEEL-HRC
2022-04-19;-15456;15259;197;30715;0;;654;-16110;27396;-12137;309;-112;;STEEL-HRC
2022-04-12;-15856;15661;195;31517;0;;657;-16513;27860;-12199;329;-134;;STEEL-HRC
2022-04-05;-14545;14341;204;28886;0;;937;-15482;26075;-11734;341;-137;;STEEL-HRC
2022-03-29;-16250;16003;247;32253;0;;1493;-17743;30169;-14166;292;-45;;STEEL-HRC
2022-03-22;-15866;15717;149;31583;0;;1801;-17667;29557;-13840;343;-194;;STEEL-HRC
2022-03-15;-15962;15602;360;31564;0;;1466;-17428;28759;-13157;500;-140;;STEEL-HRC
2022-03-08;-15569;15152;417;30721;0;;1432;-17001;30052;-14900;532;-115;;STEEL-HRC
2022-03-01;-16799;16534;265;33333;0;;1286;-18085;32076;-15542;465;-200;;STEEL-HRC
2022-02-22;-22398;22201;197;44599;0;;852;-23250;37413;-15212;437;-240;;STEEL-HRC
2022-02-15;-22766;22581;185;45347;0;;860;-23626;37543;-14962;441;-256;;STEEL-HRC
2022-02-08;-22054;21853;201;43907;0;;861;-22915;36483;-14630;424;-223;;STEEL-HRC
2022-02-01;-22359;22119;240;44478;0;;866;-23225;36510;-14391;458;-218;;STEEL-HRC
2022-01-25;-25250;25040;210;50290;0;;1277;-26527;42582;-17542;401;-191;;STEEL-HRC
2022-01-18;-24091;23838;253;47929;0;;1241;-25332;40494;-16656;430;-177;;STEEL-HRC
2022-01-11;-23254;23069;185;46323;0;;1511;-24765;38339;-15270;448;-263;;STEEL-HRC
2022-01-04;-21321;21339;-18;42660;0;;1374;-22695;35377;-14038;523;-541;;STEEL-HRC
2021-12-28;-23236;22927;309;46163;0;;1934;-25170;40052;-17125;535;-226;;STEEL-HRC
2021-12-21;-22920;22667;253;45587;0;;1809;-24729;38940;-16273;509;-256;;STEEL-HRC
2021-12-14;-21992;21843;149;43835;0;;1742;-23734;36935;-15092;434;-285;;STEEL-HRC
